Vardas Pavardė ND1 ND2 ND3 ND4 ND5 Egzaminas
Vardas95449 Pavardė95449 2 3 6 7 10 9
Vardas95450 Pavardė95450 2 4 5 5 8 2
Vardas95451 Pavardė95451 3 4 8 8 9 7
Vardas95452 Pavardė95452 2 4 6 9 10 10
Vardas95453 Pavardė95453 3 4 6 8 9 5
Vardas95454 Pavardė95454 2 3 3 5 10 9
Vardas95455 Pavardė95455 2 6 6 8 9 4
Vardas95456 Pavardė95456 5 5 6 8 9 8
Vardas95457 Pavardė95457 8 8 9 10 10 5
Vardas95458 Pavardė95458 3 4 7 10 10 5
Vardas95459 Pavardė95459 3 3 6 7 7 8
Vardas95460 Pavardė95460 2 2 6 6 9 4
Vardas95461 Pavardė95461 3 5 6 9 10 7
Vardas95462 Pavardė95462 2 5 7 9 10 7
Vardas95463 Pavardė95463 4 5 6 9 10 2
Vardas95464 Pavardė95464 2 2 5 6 7 3
Vardas95465 Pavardė95465 2 2 3 3 3 4
Vardas95466 Pavardė95466 4 6 7 10 10 2
Vardas95467 Pavardė95467 2 3 4 7 10 2
Vardas95468 Pavardė95468 4 4 6 6 6 5
Vardas95469 Pavardė95469 4 6 8 9 10 9
Vardas95470 Pavardė95470 2 3 6 6 10 6
Vardas95471 Pavardė95471 3 5 5 6 9 7
Vardas95472 Pavardė95472 5 6 8 9 9 10
Vardas95473 Pavardė95473 2 4 4 6 9 4
Vardas95474 Pavardė95474 2 4 4 6 8 9
Vardas95475 Pavardė95475 2 5 6 7 10 5
Vardas95476 Pavardė95476 3 6 6 7 9 5
Vardas95477 Pavardė95477 2 4 5 9 10 6
Vardas95478 Pavardė95478 2 4 4 5 9 9
Vardas95479 Pavardė95479 2 4 4 7 8 5
Vardas95480 Pavardė95480 2 3 6 10 10 2
Vardas95481 Pavardė95481 2 4 5 6 9 6
Vardas95482 Pavardė95482 5 5 7 8 8 2
Vardas95483 Pavardė95483 4 5 6 8 9 10
Vardas95484 Pavardė95484 4 5 6 6 8 9
Vardas95485 Pavardė95485 3 6 6 8 10 7
Vardas95486 Pavardė95486 2 4 8 10 10 2
Vardas95487 Pavardė95487 6 6 7 7 9 7
Vardas95488 Pavardė95488 2 3 4 5 6 7
Vardas95489 Pavardė95489 2 7 7 7 9 5
Vardas95490 Pavardė95490 2 4 6 8 8 7
Vardas95491 Pavardė95491 2 4 4 4 9 10
Vardas95492 Pavardė95492 5 6 7 9 10 8
Vardas95493 Pavardė95493 4 5 8 8 8 8
Vardas95494 Pavardė95494 5 5 8 9 10 3
Vardas95495 Pavardė95495 2 4 4 5 9 6
Vardas95496 Pavardė95496 4 6 7 9 10 8
Vardas95497 Pavardė95497 6 6 7 8 8 3
Vardas95498 Pavardė95498 2 5 8 9 10 7
Vardas95499 Pavardė95499 2 4 5 6 10 9
Vardas95500 Pavardė95500 2 2 5 6 10 7
Vardas95501 Pavardė95501 6 7 8 8 9 6
Vardas95502 Pavardė95502 2 3 6 7 7 6
Vardas95503 Pavardė95503 4 4 5 6 9 8
Vardas95504 Pavardė95504 3 4 6 9 10 3
Vardas95505 Pavardė95505 5 6 7 7 8 5
Vardas95506 Pavardė95506 2 3 7 9 9 7
Vardas95507 Pavardė95507 3 3 7 9 10 10
Vardas95508 Pavardė95508 2 4 5 5 8 8
Vardas95509 Pavardė95509 3 4 6 8 9 5
Vardas95510 Pavardė95510 2 2 4 5 7 10
Vardas95511 Pavardė95511 2 7 8 9 10 6
Vardas95512 Pavardė95512 2 2 5 5 5 2
Vardas95513 Pavardė95513 3 4 6 7 7 3
Vardas95514 Pavardė95514 3 3 4 5 5 3
Vardas95515 Pavardė95515 2 4 6 7 8 8
Vardas95516 Pavardė95516 3 3 6 6 9 5
Vardas95517 Pavardė95517 3 4 5 7 7 9
Vardas95518 Pavardė95518 2 4 5 5 10 7
Vardas95519 Pavardė95519 3 4 5 10 10 3
Vardas95520 Pavardė95520 2 5 5 6 9 9
Vardas95521 Pavardė95521 4 6 7 8 9 2
Vardas95522 Pavardė95522 2 6 7 8 8 10
Vardas95523 Pavardė95523 6 8 8 9 9 5
Vardas95524 Pavardė95524 3 4 6 7 9 5
Vardas95525 Pavardė95525 4 5 5 6 9 3
Vardas95526 Pavardė95526 4 5 7 7 8 4
Vardas95527 Pavardė95527 3 6 6 9 9 3
Vardas95528 Pavardė95528 6 6 7 7 8 4
Vardas95529 Pavardė95529 2 2 2 3 4 4
Vardas95530 Pavardė95530 2 5 6 7 9 8
Vardas95531 Pavardė95531 3 4 4 6 9 7
Vardas95532 Pavardė95532 4 8 8 9 10 5
Vardas95533 Pavardė95533 5 6 7 9 10 9
Vardas95534 Pavardė95534 2 2 4 5 6 9
Vardas95535 Pavardė95535 2 3 4 5 10 3
Vardas95536 Pavardė95536 4 4 9 9 10 3
Vardas95537 Pavardė95537 4 5 5 9 10 5
Vardas95538 Pavardė95538 2 4 5 5 10 7
Vardas95539 Pavardė95539 2 3 3 10 10 3
Vardas95540 Pavardė95540 3 3 4 6 7 10
Vardas95541 Pavardė95541 2 3 5 8 8 10
Vardas95542 Pavardė95542 2 2 3 5 9 7
Vardas95543 Pavardė95543 2 2 4 7 8 3
Vardas95544 Pavardė95544 2 5 8 8 9 10
Vardas95545 Pavardė95545 3 3 5 7 9 3
Vardas95546 Pavardė95546 4 4 5 8 9 6
Vardas95547 Pavardė95547 5 9 9 9 9 2
Vardas95548 Pavardė95548 4 5 7 9 10 10
Vardas95549 Pavardė95549 5 5 6 7 8 2
Vardas95550 Pavardė95550 2 7 7 9 10 6
Vardas95551 Pavardė95551 3 5 5 6 6 2
Vardas95552 Pavardė95552 3 4 9 9 10 7
Vardas95553 Pavardė95553 3 5 5 8 10 4
Vardas95554 Pavardė95554 2 2 3 5 6 10
Vardas95555 Pavardė95555 2 3 5 9 9 2
Vardas95556 Pavardė95556 3 4 5 8 9 4
Vardas95557 Pavardė95557 2 5 6 10 10 3
Vardas95558 Pavardė95558 2 3 6 6 7 2
Vardas95559 Pavardė95559 2 2 3 4 9 6
Vardas95560 Pavardė95560 2 3 4 4 5 6
Vardas95561 Pavardė95561 2 2 3 6 6 5
Vardas95562 Pavardė95562 4 5 5 6 9 7
Vardas95563 Pavardė95563 5 6 7 10 10 9
Vardas95564 Pavardė95564 2 6 6 8 10 6
Vardas95565 Pavardė95565 2 3 4 4 8 7
Vardas95566 Pavardė95566 2 7 9 10 10 2
Vardas95567 Pavardė95567 6 7 7 7 10 10
Vardas95568 Pavardė95568 4 5 5 9 10 3
Vardas95569 Pavardė95569 2 3 5 7 10 7
Vardas95570 Pavardė95570 4 4 6 10 10 3
Vardas95571 Pavardė95571 3 4 5 6 7 8
Vardas95572 Pavardė95572 4 4 6 7 7 8
Vardas95573 Pavardė95573 2 5 5 6 10 4
Vardas95574 Pavardė95574 3 3 7 7 10 10
Vardas95575 Pavardė95575 2 3 5 5 8 6
Vardas95576 Pavardė95576 3 6 8 8 9 6
Vardas95577 Pavardė95577 2 6 6 7 7 6
Vardas95578 Pavardė95578 2 7 7 10 10 8
Vardas95579 Pavardė95579 5 5 7 8 8 6
Vardas95580 Pavardė95580 3 8 8 9 10 10
Vardas95581 Pavardė95581 3 6 7 8 9 9
Vardas95582 Pavardė95582 3 4 9 10 10 6
Vardas95583 Pavardė95583 4 4 6 7 7 5
Vardas95584 Pavardė95584 7 7 7 8 9 7
Vardas95585 Pavardė95585 2 2 3 3 5 6
Vardas95586 Pavardė95586 2 5 7 9 9 7
Vardas95587 Pavardė95587 3 6 9 9 10 4
Vardas95588 Pavardė95588 2 6 8 9 10 4
Vardas95589 Pavardė95589 4 5 5 6 6 3
Vardas95590 Pavardė95590 2 3 9 10 10 2
Vardas95591 Pavardė95591 3 4 4 5 10 5
Vardas95592 Pavardė95592 2 4 6 6 6 5
Vardas95593 Pavardė95593 3 3 6 8 8 9
Vardas95594 Pavardė95594 3 4 8 9 10 9
Vardas95595 Pavardė95595 4 5 8 9 9 7
Vardas95596 Pavardė95596 2 2 3 6 10 3
Vardas95597 Pavardė95597 2 3 5 5 7 2
Vardas95598 Pavardė95598 2 5 5 7 7 7
Vardas95599 Pavardė95599 5 5 5 6 8 5
Vardas95600 Pavardė95600 2 2 6 7 9 8
Vardas95601 Pavardė95601 3 5 7 8 9 2
Vardas95602 Pavardė95602 3 4 5 7 10 10
Vardas95603 Pavardė95603 3 4 5 8 9 2
Vardas95604 Pavardė95604 2 3 4 6 8 8
Vardas95605 Pavardė95605 3 5 6 8 8 5
Vardas95606 Pavardė95606 4 5 7 8 10 6
Vardas95607 Pavardė95607 4 5 6 10 10 7
Vardas95608 Pavardė95608 2 3 4 7 8 5
Vardas95609 Pavardė95609 3 4 5 6 10 10
Vardas95610 Pavardė95610 2 5 5 6 10 9
Vardas95611 Pavardė95611 3 7 8 8 10 6
Vardas95612 Pavardė95612 3 7 7 8 9 10
Vardas95613 Pavardė95613 4 4 6 8 9 2
Vardas95614 Pavardė95614 4 4 6 9 9 7
Vardas95615 Pavardė95615 4 5 5 7 10 2
Vardas95616 Pavardė95616 3 3 5 5 6 8
Vardas95617 Pavardė95617 2 2 6 7 10 9
Vardas95618 Pavardė95618 3 5 6 6 8 6
Vardas95619 Pavardė95619 2 2 5 9 10 8
Vardas95620 Pavardė95620 2 4 5 5 9 2
Vardas95621 Pavardė95621 2 4 5 10 10 2
Vardas95622 Pavardė95622 5 6 8 8 9 4
Vardas95623 Pavardė95623 4 5 6 9 10 7
Vardas95624 Pavardė95624 2 3 3 3 6 6
Vardas95625 Pavardė95625 4 4 5 6 9 3
Vardas95626 Pavardė95626 2 5 5 7 10 9
Vardas95627 Pavardė95627 2 4 5 5 9 7
Vardas95628 Pavardė95628 3 3 4 5 7 2
Vardas95629 Pavardė95629 2 3 5 10 10 9
Vardas95630 Pavardė95630 3 3 4 9 10 2
Vardas95631 Pavardė95631 2 5 6 8 9 8
Vardas95632 Pavardė95632 3 4 4 6 9 4
Vardas95633 Pavardė95633 2 4 8 8 10 2
Vardas95634 Pavardė95634 2 2 6 8 10 5
Vardas95635 Pavardė95635 2 3 5 5 9 5
Vardas95636 Pavardė95636 3 4 5 5 10 3
Vardas95637 Pavardė95637 2 4 6 9 10 10
Vardas95638 Pavardė95638 3 3 6 10 10 9
Vardas95639 Pavardė95639 3 4 9 9 9 3
Vardas95640 Pavardė95640 2 5 8 8 9 7
Vardas95641 Pavardė95641 2 2 6 9 9 10
Vardas95642 Pavardė95642 2 7 8 9 9 10
Vardas95643 Pavardė95643 2 3 3 3 6 6
Vardas95644 Pavardė95644 2 2 3 4 10 2
Vardas95645 Pavardė95645 4 5 6 8 8 3
Vardas95646 Pavardė95646 4 4 6 7 8 5
Vardas95647 Pavardė95647 3 3 4 4 6 3
Vardas95648 Pavardė95648 4 5 6 8 8 7
Vardas95649 Pavardė95649 3 5 7 8 10 10
Vardas95650 Pavardė95650 2 5 8 8 9 10
Vardas95651 Pavardė95651 2 3 4 4 6 5
Vardas95652 Pavardė95652 4 5 9 9 9 9
Vardas95653 Pavardė95653 7 8 9 9 10 7
Vardas95654 Pavardė95654 5 6 8 8 10 7
Vardas95655 Pavardė95655 3 5 7 8 8 8
Vardas95656 Pavardė95656 2 5 8 8 9 8
Vardas95657 Pavardė95657 3 5 7 9 10 2
Vardas95658 Pavardė95658 4 6 6 9 10 10
Vardas95659 Pavardė95659 2 2 3 3 4 8
Vardas95660 Pavardė95660 2 5 6 7 7 9
Vardas95661 Pavardė95661 2 3 3 8 9 3
Vardas95662 Pavardė95662 3 4 8 9 10 10
Vardas95663 Pavardė95663 4 4 5 6 9 2
Vardas95664 Pavardė95664 3 7 7 9 10 7
Vardas95665 Pavardė95665 3 4 6 9 10 6
Vardas95666 Pavardė95666 6 8 9 9 10 7
Vardas95667 Pavardė95667 2 4 8 9 10 6
Vardas95668 Pavardė95668 3 6 8 9 10 4
Vardas95669 Pavardė95669 3 6 8 8 10 6
Vardas95670 Pavardė95670 3 4 6 6 7 10
Vardas95671 Pavardė95671 2 2 3 3 10 7
Vardas95672 Pavardė95672 3 4 5 8 9 5
Vardas95673 Pavardė95673 2 5 6 9 9 6
Vardas95674 Pavardė95674 4 4 5 6 8 3
Vardas95675 Pavardė95675 2 5 6 7 9 6
Vardas95676 Pavardė95676 2 2 6 7 9 7
Vardas95677 Pavardė95677 4 5 5 8 10 4
Vardas95678 Pavardė95678 6 7 8 8 9 4
Vardas95679 Pavardė95679 2 2 3 4 10 9
Vardas95680 Pavardė95680 3 6 7 8 9 10
Vardas95681 Pavardė95681 2 5 6 8 10 7
Vardas95682 Pavardė95682 2 7 9 10 10 2
Vardas95683 Pavardė95683 3 5 5 6 9 5
Vardas95684 Pavardė95684 2 3 8 9 9 7
Vardas95685 Pavardė95685 3 5 7 7 8 4
Vardas95686 Pavardė95686 7 8 9 9 10 2
Vardas95687 Pavardė95687 2 5 6 9 9 6
Vardas95688 Pavardė95688 3 6 6 8 9 6
Vardas95689 Pavardė95689 2 4 7 7 10 7
Vardas95690 Pavardė95690 3 5 6 7 8 3
Vardas95691 Pavardė95691 4 7 10 10 10 10
Vardas95692 Pavardė95692 2 5 6 9 9 3
Vardas95693 Pavardė95693 4 5 7 7 9 7
Vardas95694 Pavardė95694 2 3 4 6 10 4
Vardas95695 Pavardė95695 4 4 7 8 9 6
Vardas95696 Pavardė95696 2 5 6 8 9 9
Vardas95697 Pavardė95697 2 3 6 9 10 7
Vardas95698 Pavardė95698 3 3 5 8 8 5
Vardas95699 Pavardė95699 4 5 6 9 10 3
Vardas95700 Pavardė95700 2 3 4 5 8 6
Vardas95701 Pavardė95701 2 7 8 9 10 5
Vardas95702 Pavardė95702 3 4 7 8 9 2
Vardas95703 Pavardė95703 2 5 8 8 9 4
Vardas95704 Pavardė95704 2 3 4 4 6 4
Vardas95705 Pavardė95705 3 4 5 9 10 5
Vardas95706 Pavardė95706 3 3 4 8 10 2
Vardas95707 Pavardė95707 2 6 7 7 8 5
Vardas95708 Pavardė95708 2 5 7 7 10 8
Vardas95709 Pavardė95709 2 2 8 9 10 5
Vardas95710 Pavardė95710 2 4 6 7 9 10
Vardas95711 Pavardė95711 4 4 8 9 10 7
Vardas95712 Pavardė95712 4 5 5 6 10 2
Vardas95713 Pavardė95713 4 6 6 7 8 8
Vardas95714 Pavardė95714 3 4 5 8 9 6
Vardas95715 Pavardė95715 2 3 4 10 10 5
Vardas95716 Pavardė95716 2 2 3 3 10 4
Vardas95717 Pavardė95717 2 2 3 5 7 3
Vardas95718 Pavardė95718 5 5 6 6 7 3
Vardas95719 Pavardė95719 3 4 5 6 8 7
Vardas95720 Pavardė95720 2 3 8 9 9 4
Vardas95721 Pavardė95721 3 4 5 6 7 7
Vardas95722 Pavardė95722 2 3 5 5 8 3
Vardas95723 Pavardė95723 3 3 4 6 7 2
Vardas95724 Pavardė95724 4 7 7 8 9 9
Vardas95725 Pavardė95725 2 4 4 7 9 7
Vardas95726 Pavardė95726 2 5 6 9 10 3
Vardas95727 Pavardė95727 2 6 8 9 9 8
Vardas95728 Pavardė95728 2 4 5 6 10 2
Vardas95729 Pavardė95729 3 3 3 5 8 2
Vardas95730 Pavardė95730 7 8 9 9 10 3
Vardas95731 Pavardė95731 2 2 4 5 10 10
Vardas95732 Pavardė95732 3 3 4 6 9 7
Vardas95733 Pavardė95733 4 8 8 8 10 6
Vardas95734 Pavardė95734 2 3 6 9 10 7
Vardas95735 Pavardė95735 5 5 6 7 7 3
Vardas95736 Pavardė95736 2 2 3 4 9 3
Vardas95737 Pavardė95737 6 7 9 9 10 7
Vardas95738 Pavardė95738 4 5 7 7 9 3
Vardas95739 Pavardė95739 2 2 3 4 6 10
Vardas95740 Pavardė95740 6 6 6 10 10 7
Vardas95741 Pavardė95741 2 3 7 7 8 9
Vardas95742 Pavardė95742 2 4 4 8 8 8
Vardas95743 Pavardė95743 2 3 5 10 10 2
Vardas95744 Pavardė95744 3 6 6 8 10 9
Vardas95745 Pavardė95745 2 2 6 7 8 6
Vardas95746 Pavardė95746 2 2 3 8 8 7
Vardas95747 Pavardė95747 6 7 8 10 10 3
Vardas95748 Pavardė95748 3 4 9 10 10 10
Vardas95749 Pavardė95749 4 5 7 8 10 3
Vardas95750 Pavardė95750 2 3 3 7 9 5
Vardas95751 Pavardė95751 3 3 5 7 7 3
Vardas95752 Pavardė95752 5 6 8 10 10 8
Vardas95753 Pavardė95753 2 2 3 8 10 3
Vardas95754 Pavardė95754 2 3 4 5 6 7
Vardas95755 Pavardė95755 2 5 8 9 10 3
Vardas95756 Pavardė95756 2 4 6 8 8 2
Vardas95757 Pavardė95757 2 4 6 7 8 5
Vardas95758 Pavardė95758 5 6 6 6 8 9
Vardas95759 Pavardė95759 2 3 7 8 10 3
Vardas95760 Pavardė95760 4 4 6 8 9 2
Vardas95761 Pavardė95761 3 5 7 10 10 8
Vardas95762 Pavardė95762 3 5 7 8 9 3
Vardas95763 Pavardė95763 2 2 6 6 9 3
Vardas95764 Pavardė95764 7 7 7 7 8 8
Vardas95765 Pavardė95765 2 4 5 8 10 3
Vardas95766 Pavardė95766 2 3 7 9 10 8
Vardas95767 Pavardė95767 2 5 5 6 9 9
Vardas95768 Pavardė95768 5 6 8 8 10 7
Vardas95769 Pavardė95769 4 7 8 9 10 6
Vardas95770 Pavardė95770 2 3 4 6 6 8
Vardas95771 Pavardė95771 3 7 8 9 10 6
Vardas95772 Pavardė95772 2 3 3 10 10 2
Vardas95773 Pavardė95773 2 3 3 4 7 4
Vardas95774 Pavardė95774 4 5 8 8 9 3
Vardas95775 Pavardė95775 2 5 6 9 10 7
Vardas95776 Pavardė95776 2 3 4 4 6 4
Vardas95777 Pavardė95777 5 7 7 9 10 4
Vardas95778 Pavardė95778 3 5 6 7 9 9
Vardas95779 Pavardė95779 2 3 3 5 10 6
Vardas95780 Pavardė95780 2 2 7 9 9 3
Vardas95781 Pavardė95781 2 3 7 8 10 2
Vardas95782 Pavardė95782 3 4 7 9 10 10
Vardas95783 Pavardė95783 4 5 5 8 9 6
Vardas95784 Pavardė95784 3 3 5 6 7 10
Vardas95785 Pavardė95785 2 2 3 4 10 8
Vardas95786 Pavardė95786 3 8 8 9 9 6
Vardas95787 Pavardė95787 4 6 8 9 10 10
Vardas95788 Pavardė95788 6 8 8 10 10 3
Vardas95789 Pavardė95789 3 3 6 9 10 6
Vardas95790 Pavardė95790 5 6 6 7 10 4
Vardas95791 Pavardė95791 2 4 8 9 10 2
Vardas95792 Pavardė95792 3 7 8 8 8 8
Vardas95793 Pavardė95793 2 2 2 3 8 4
Vardas95794 Pavardė95794 2 4 5 7 8 4
Vardas95795 Pavardė95795 2 6 8 8 9 4
Vardas95796 Pavardė95796 5 5 6 7 9 4
Vardas95797 Pavardė95797 4 5 8 9 10 7
Vardas95798 Pavardė95798 2 6 8 8 10 3
Vardas95799 Pavardė95799 2 3 4 9 9 10
Vardas95800 Pavardė95800 4 7 8 10 10 3
Vardas95801 Pavardė95801 2 4 4 4 10 2
Vardas95802 Pavardė95802 4 5 7 8 10 9
Vardas95803 Pavardė95803 6 6 7 8 10 5
Vardas95804 Pavardė95804 3 4 6 8 10 10
Vardas95805 Pavardė95805 4 4 4 5 9 10
Vardas95806 Pavardė95806 5 6 7 8 9 7
Vardas95807 Pavardė95807 3 5 6 7 10 7
Vardas95808 Pavardė95808 2 4 6 7 9 9
Vardas95809 Pavardė95809 2 3 3 4 7 5
Vardas95810 Pavardė95810 2 2 2 4 10 5
Vardas95811 Pavardė95811 5 6 7 10 10 10
Vardas95812 Pavardė95812 2 6 8 8 10 3
Vardas95813 Pavardė95813 2 6 6 7 8 3
Vardas95814 Pavardė95814 7 8 9 10 10 5
Vardas95815 Pavardė95815 3 5 6 6 7 8
Vardas95816 Pavardė95816 3 5 6 6 8 4
Vardas95817 Pavardė95817 4 6 9 9 10 9
Vardas95818 Pavardė95818 2 5 5 8 8 10
Vardas95819 Pavardė95819 2 3 7 8 9 7
Vardas95820 Pavardė95820 2 4 6 7 7 2
Vardas95821 Pavardė95821 2 2 5 8 9 9
Vardas95822 Pavardė95822 2 3 5 7 9 6
Vardas95823 Pavardė95823 6 6 9 10 10 3
Vardas95824 Pavardė95824 5 5 6 8 9 10
Vardas95825 Pavardė95825 2 3 5 8 8 7
Vardas95826 Pavardė95826 2 9 9 9 10 8
Vardas95827 Pavardė95827 4 7 7 9 10 10
Vardas95828 Pavardė95828 4 6 6 8 9 8
Vardas95829 Pavardė95829 2 2 3 4 6 4
Vardas95830 Pavardė95830 3 4 4 6 6 2
Vardas95831 Pavardė95831 5 6 8 9 10 7
Vardas95832 Pavardė95832 2 4 6 10 10 8
Vardas95833 Pavardė95833 4 5 7 8 9 10
Vardas95834 Pavardė95834 3 6 7 8 8 10
Vardas95835 Pavardė95835 6 7 7 8 9 8
Vardas95836 Pavardė95836 4 5 5 7 7 10
Vardas95837 Pavardė95837 2 5 8 9 9 10
Vardas95838 Pavardė95838 2 3 4 5 6 8
Vardas95839 Pavardė95839 3 4 4 8 9 9
Vardas95840 Pavardė95840 2 3 3 8 8 7
Vardas95841 Pavardė95841 2 3 5 7 10 3
Vardas95842 Pavardė95842 2 7 10 10 10 7
Vardas95843 Pavardė95843 3 4 5 5 8 4
Vardas95844 Pavardė95844 4 5 6 6 8 6
Vardas95845 Pavardė95845 2 2 4 6 7 9
Vardas95846 Pavardė95846 4 7 8 8 9 8
Vardas95847 Pavardė95847 4 7 8 9 9 9
Vardas95848 Pavardė95848 3 4 7 9 9 6
Vardas95849 Pavardė95849 4 5 5 7 10 10
Vardas95850 Pavardė95850 2 3 5 9 10 4
Vardas95851 Pavardė95851 2 4 6 7 10 2
Vardas95852 Pavardė95852 5 5 9 10 10 3
Vardas95853 Pavardė95853 5 8 10 10 10 3
Vardas95854 Pavardė95854 3 3 3 6 10 4
Vardas95855 Pavardė95855 3 5 8 10 10 2
Vardas95856 Pavardė95856 4 4 7 8 9 4
Vardas95857 Pavardė95857 3 6 7 7 10 7
Vardas95858 Pavardė95858 3 3 6 9 10 8
Vardas95859 Pavardė95859 4 5 5 8 9 6
Vardas95860 Pavardė95860 5 6 8 9 10 6
Vardas95861 Pavardė95861 2 5 6 6 7 9
Vardas95862 Pavardė95862 2 3 5 9 10 5
Vardas95863 Pavardė95863 2 2 4 5 9 5
Vardas95864 Pavardė95864 4 4 4 7 7 4
Vardas95865 Pavardė95865 2 5 8 9 10 2
Vardas95866 Pavardė95866 3 4 6 8 9 8
Vardas95867 Pavardė95867 2 4 4 5 7 6
Vardas95868 Pavardė95868 2 5 8 10 10 9
Vardas95869 Pavardė95869 6 6 6 7 9 10
Vardas95870 Pavardė95870 3 6 6 7 7 7
Vardas95871 Pavardė95871 2 4 5 6 10 6
Vardas95872 Pavardė95872 2 3 4 8 8 5
Vardas95873 Pavardė95873 6 6 9 9 10 5
Vardas95874 Pavardė95874 2 3 4 5 10 6
Vardas95875 Pavardė95875 3 4 4 8 8 4
Vardas95876 Pavardė95876 2 2 2 9 10 2
Vardas95877 Pavardė95877 2 4 6 6 6 4
Vardas95878 Pavardė95878 2 4 4 8 9 2
Vardas95879 Pavardė95879 2 5 5 7 10 4
Vardas95880 Pavardė95880 2 2 3 7 9 7
Vardas95881 Pavardė95881 2 4 7 8 10 4
Vardas95882 Pavardė95882 2 5 5 8 10 5
Vardas95883 Pavardė95883 4 6 7 8 10 8
Vardas95884 Pavardė95884 4 5 6 6 10 9
Vardas95885 Pavardė95885 3 5 5 7 8 8
Vardas95886 Pavardė95886 2 3 6 6 9 6
Vardas95887 Pavardė95887 2 2 8 8 10 7
Vardas95888 Pavardė95888 7 10 10 10 10 9
Vardas95889 Pavardė95889 2 2 10 10 10 9
Vardas95890 Pavardė95890 2 3 4 6 9 9
Vardas95891 Pavardė95891 3 4 9 10 10 3
Vardas95892 Pavardė95892 3 3 8 8 9 7
Vardas95893 Pavardė95893 2 6 6 8 8 9
Vardas95894 Pavardė95894 3 6 7 9 10 7
Vardas95895 Pavardė95895 3 5 5 5 6 9
Vardas95896 Pavardė95896 4 6 10 10 10 6
Vardas95897 Pavardė95897 2 5 7 8 10 8
Vardas95898 Pavardė95898 2 3 4 8 9 3
Vardas95899 Pavardė95899 2 4 5 6 9 10
Vardas95900 Pavardė95900 4 4 5 6 10 6
Vardas95901 Pavardė95901 3 3 5 6 7 9
Vardas95902 Pavardė95902 2 2 6 8 8 4
Vardas95903 Pavardė95903 2 6 6 10 10 6
Vardas95904 Pavardė95904 2 3 5 6 10 7
Vardas95905 Pavardė95905 2 2 6 8 9 4
Vardas95906 Pavardė95906 3 3 4 8 10 7
Vardas95907 Pavardė95907 3 5 8 9 10 5
Vardas95908 Pavardė95908 2 5 6 6 9 6
Vardas95909 Pavardė95909 2 5 6 9 9 10
Vardas95910 Pavardė95910 2 5 7 7 8 10
Vardas95911 Pavardė95911 5 6 8 8 8 7
Vardas95912 Pavardė95912 2 3 4 7 8 10
Vardas95913 Pavardė95913 5 7 7 7 8 7
Vardas95914 Pavardė95914 4 4 5 6 7 5
Vardas95915 Pavardė95915 4 5 8 9 9 2
Vardas95916 Pavardė95916 6 7 7 9 9 5
Vardas95917 Pavardė95917 2 2 6 7 8 2
Vardas95918 Pavardė95918 3 6 7 9 10 5
Vardas95919 Pavardė95919 3 3 4 8 10 8
Vardas95920 Pavardė95920 2 3 5 6 8 2
Vardas95921 Pavardė95921 2 8 9 9 10 3
Vardas95922 Pavardė95922 2 2 7 9 10 5
Vardas95923 Pavardė95923 2 4 5 8 10 2
Vardas95924 Pavardė95924 3 3 5 8 10 5
Vardas95925 Pavardė95925 2 4 6 6 8 5
Vardas95926 Pavardė95926 2 2 7 10 10 6
Vardas95927 Pavardė95927 2 3 6 7 8 8
Vardas95928 Pavardė95928 2 2 8 8 8 7
Vardas95929 Pavardė95929 2 4 4 7 10 6
Vardas95930 Pavardė95930 3 5 6 7 10 9
Vardas95931 Pavardė95931 2 4 4 7 7 2
Vardas95932 Pavardė95932 2 3 4 6 6 10
Vardas95933 Pavardė95933 3 4 6 7 7 3
Vardas95934 Pavardė95934 3 4 4 7 10 8
Vardas95935 Pavardė95935 2 3 5 6 8 7
Vardas95936 Pavardė95936 3 3 3 3 4 2
Vardas95937 Pavardė95937 2 3 5 7 9 6
Vardas95938 Pavardė95938 3 4 4 6 9 4
Vardas95939 Pavardė95939 2 4 5 9 10 10
Vardas95940 Pavardė95940 2 5 6 7 8 4
Vardas95941 Pavardė95941 2 3 6 8 10 6
Vardas95942 Pavardė95942 2 2 5 9 10 4
Vardas95943 Pavardė95943 2 3 5 5 7 5
Vardas95944 Pavardė95944 2 2 6 8 9 9
Vardas95945 Pavardė95945 2 2 5 7 9 8
Vardas95946 Pavardė95946 3 7 8 8 10 6
Vardas95947 Pavardė95947 2 3 4 5 6 8
Vardas95948 Pavardė95948 2 2 3 7 8 9
Vardas95949 Pavardė95949 5 5 7 8 10 10
Vardas95950 Pavardė95950 2 4 6 9 10 5
Vardas95951 Pavardė95951 2 3 3 9 10 7
Vardas95952 Pavardė95952 3 6 7 8 10 3
Vardas95953 Pavardė95953 6 9 9 10 10 4
Vardas95954 Pavardė95954 3 7 7 7 10 7
Vardas95955 Pavardė95955 3 3 4 4 5 7
Vardas95956 Pavardė95956 2 6 6 7 8 8
Vardas95957 Pavardė95957 2 5 8 9 10 2
Vardas95958 Pavardė95958 2 3 4 4 5 8
Vardas95959 Pavardė95959 2 5 7 8 10 8
Vardas95960 Pavardė95960 3 5 7 10 10 10
Vardas95961 Pavardė95961 3 5 7 9 10 9
Vardas95962 Pavardė95962 2 7 8 8 9 7
Vardas95963 Pavardė95963 3 7 8 9 9 3
Vardas95964 Pavardė95964 2 2 4 6 8 7
Vardas95965 Pavardė95965 3 7 7 8 9 5
