Vardas Pavardė ND1 ND2 ND3 ND4 ND5 Egzaminas
Vardas94995 Pavardė94995 3 5 6 7 7 8
Vardas94996 Pavardė94996 3 4 4 8 9 8
Vardas94999 Pavardė94999 4 5 5 6 7 9
Vardas950 Pavardė950 2 7 8 9 10 5
Vardas95003 Pavardė95003 2 7 7 9 10 10
Vardas95005 Pavardė95005 2 2 4 4 8 8
Vardas95006 Pavardė95006 5 7 7 8 9 6
Vardas95007 Pavardė95007 3 4 5 6 10 5
Vardas95008 Pavardė95008 5 6 6 7 9 6
Vardas95009 Pavardė95009 3 3 6 8 8 8
Vardas9501 Pavardė9501 2 5 6 7 8 8
Vardas95012 Pavardė95012 4 4 5 6 6 10
Vardas95014 Pavardė95014 2 3 5 7 10 5
Vardas95015 Pavardė95015 3 5 5 6 10 6
Vardas95018 Pavardė95018 3 4 4 8 10 10
Vardas9502 Pavardė9502 5 6 7 7 9 5
Vardas95021 Pavardė95021 5 7 8 8 10 6
Vardas95023 Pavardė95023 2 4 7 7 10 7
Vardas95024 Pavardė95024 4 6 9 10 10 10
Vardas95025 Pavardė95025 3 4 6 7 9 9
Vardas95026 Pavardė95026 3 4 5 10 10 7
Vardas95029 Pavardė95029 3 6 6 10 10 7
Vardas95030 Pavardė95030 7 8 8 9 10 9
Vardas95031 Pavardė95031 5 6 8 8 10 7
Vardas95035 Pavardė95035 2 5 6 6 8 5
Vardas95037 Pavardė95037 3 3 5 8 8 10
Vardas95038 Pavardė95038 4 5 8 8 8 5
Vardas95039 Pavardė95039 2 6 6 9 10 9
Vardas95040 Pavardė95040 2 4 7 7 8 5
Vardas95042 Pavardė95042 5 5 8 10 10 7
Vardas95043 Pavardė95043 2 7 8 10 10 10
Vardas95048 Pavardė95048 2 3 5 8 10 5
Vardas95049 Pavardė95049 4 4 5 5 10 7
Vardas9505 Pavardė9505 2 3 4 5 10 6
Vardas95051 Pavardė95051 4 5 8 8 8 8
Vardas95053 Pavardė95053 2 4 7 7 10 7
Vardas95054 Pavardė95054 2 3 5 7 8 6
Vardas95055 Pavardė95055 3 5 5 5 10 6
Vardas95056 Pavardė95056 2 7 8 8 9 8
Vardas95057 Pavardė95057 2 4 5 7 10 10
Vardas95058 Pavardė95058 5 5 5 6 8 7
Vardas95059 Pavardė95059 6 6 8 10 10 9
Vardas95060 Pavardė95060 3 4 8 9 10 7
Vardas95061 Pavardė95061 2 6 8 9 10 9
Vardas95062 Pavardė95062 2 3 5 6 9 10
Vardas95065 Pavardė95065 3 6 9 10 10 10
Vardas95066 Pavardė95066 2 5 6 10 10 9
Vardas95067 Pavardė95067 7 8 9 9 10 5
Vardas9507 Pavardė9507 2 2 3 6 8 10
Vardas95070 Pavardė95070 4 4 6 7 9 5
Vardas95072 Pavardė95072 3 4 7 7 7 7
Vardas95073 Pavardė95073 6 7 7 9 10 4
Vardas95074 Pavardė95074 2 5 6 9 9 8
Vardas95075 Pavardė95075 3 4 4 6 10 7
Vardas95076 Pavardė95076 2 2 5 6 9 9
Vardas95077 Pavardė95077 4 6 7 9 10 9
Vardas95079 Pavardė95079 4 7 7 9 9 6
Vardas9508 Pavardė9508 3 3 5 6 10 6
Vardas95081 Pavardė95081 4 5 8 8 9 10
Vardas95082 Pavardė95082 2 2 10 10 10 7
Vardas95083 Pavardė95083 2 3 7 8 9 8
Vardas95084 Pavardė95084 2 5 10 10 10 9
Vardas95085 Pavardė95085 4 4 6 8 10 5
Vardas95087 Pavardė95087 2 3 5 9 9 7
Vardas95089 Pavardė95089 2 3 4 4 10 8
Vardas9509 Pavardė9509 4 6 7 7 10 6
Vardas95090 Pavardė95090 2 2 4 9 10 9
Vardas95091 Pavardė95091 4 6 7 9 10 10
Vardas95093 Pavardė95093 6 8 9 9 10 10
Vardas95094 Pavardė95094 3 4 5 6 10 5
Vardas95096 Pavardė95096 3 4 8 8 9 10
Vardas95097 Pavardė95097 3 4 7 7 7 9
Vardas951 Pavardė951 5 6 8 10 10 5
Vardas9510 Pavardė9510 3 3 8 8 9 10
Vardas95100 Pavardė95100 4 5 8 10 10 7
Vardas95101 Pavardė95101 4 6 7 8 9 9
Vardas95104 Pavardė95104 2 7 8 10 10 8
Vardas95105 Pavardė95105 3 4 4 6 7 9
Vardas95107 Pavardė95107 2 3 5 9 9 9
Vardas95109 Pavardė95109 4 4 5 7 8 8
Vardas95111 Pavardė95111 2 4 5 9 10 5
Vardas95113 Pavardė95113 3 7 9 9 10 8
Vardas95115 Pavardė95115 2 6 7 9 10 9
Vardas95118 Pavardė95118 2 3 6 8 10 7
Vardas95119 Pavardė95119 2 2 6 8 9 5
Vardas9512 Pavardė9512 2 2 7 8 10 6
Vardas95120 Pavardė95120 2 4 4 5 6 7
Vardas95121 Pavardė95121 2 3 8 9 10 5
Vardas95124 Pavardė95124 2 2 5 8 9 7
Vardas95125 Pavardė95125 2 3 4 5 8 6
Vardas95126 Pavardė95126 3 5 7 8 10 10
Vardas95127 Pavardė95127 3 4 6 8 10 8
Vardas95129 Pavardė95129 2 4 8 8 10 9
Vardas9513 Pavardė9513 2 3 4 6 9 6
Vardas95131 Pavardė95131 5 6 6 7 9 5
Vardas95132 Pavardė95132 5 6 9 10 10 7
Vardas95133 Pavardė95133 4 8 9 9 10 5
Vardas95135 Pavardė95135 4 6 7 10 10 10
Vardas95139 Pavardė95139 5 5 6 6 9 5
Vardas95141 Pavardė95141 2 4 4 8 10 10
Vardas95143 Pavardė95143 2 5 6 9 10 8
Vardas95144 Pavardė95144 2 6 6 10 10 5
Vardas95147 Pavardė95147 3 3 5 10 10 5
Vardas9515 Pavardė9515 3 3 5 6 8 5
Vardas95150 Pavardė95150 3 3 5 8 9 5
Vardas95151 Pavardė95151 2 6 7 7 9 10
Vardas95152 Pavardė95152 2 5 7 8 9 9
Vardas95155 Pavardė95155 2 4 5 7 8 5
Vardas95156 Pavardė95156 2 2 5 6 10 9
Vardas95157 Pavardė95157 3 5 6 7 7 9
Vardas95158 Pavardė95158 4 7 7 8 9 10
Vardas95159 Pavardė95159 2 6 8 9 10 7
Vardas9516 Pavardė9516 4 5 7 9 9 9
Vardas95160 Pavardė95160 2 3 7 7 7 8
Vardas95162 Pavardė95162 5 8 9 9 10 8
Vardas95165 Pavardė95165 5 6 8 9 9 8
Vardas95167 Pavardė95167 2 7 9 10 10 10
Vardas95168 Pavardė95168 2 3 8 10 10 10
Vardas95170 Pavardė95170 3 3 4 5 8 8
Vardas95172 Pavardė95172 4 6 6 8 9 6
Vardas95173 Pavardė95173 2 4 5 7 9 6
Vardas95174 Pavardė95174 2 4 6 9 10 6
Vardas95177 Pavardė95177 2 3 6 8 10 9
Vardas95178 Pavardė95178 2 6 7 8 9 5
Vardas95179 Pavardė95179 2 5 7 9 10 7
Vardas95180 Pavardė95180 3 3 5 9 10 9
Vardas95181 Pavardė95181 5 5 6 7 8 7
Vardas95186 Pavardė95186 2 2 2 10 10 6
Vardas95187 Pavardė95187 5 7 9 10 10 7
Vardas95188 Pavardė95188 6 8 9 9 10 6
Vardas95189 Pavardė95189 7 8 9 9 10 10
Vardas95193 Pavardė95193 6 6 7 8 9 6
Vardas95196 Pavardė95196 3 4 4 6 7 8
Vardas95197 Pavardė95197 3 5 9 9 10 8
Vardas95198 Pavardė95198 2 3 4 4 7 8
Vardas952 Pavardė952 3 4 5 10 10 9
Vardas9520 Pavardė9520 2 4 5 7 8 10
Vardas95200 Pavardė95200 2 6 9 10 10 6
Vardas95201 Pavardė95201 2 5 6 7 10 5
Vardas95202 Pavardė95202 4 4 5 8 10 10
Vardas95203 Pavardė95203 2 3 5 8 9 10
Vardas95205 Pavardė95205 3 3 4 5 7 9
Vardas95206 Pavardė95206 4 4 8 9 10 10
Vardas95207 Pavardė95207 2 3 5 8 10 5
Vardas95208 Pavardė95208 2 2 3 4 6 9
Vardas9521 Pavardė9521 3 9 9 10 10 4
Vardas95210 Pavardė95210 5 5 5 7 9 7
Vardas95211 Pavardė95211 2 7 8 10 10 9
Vardas95213 Pavardė95213 2 4 4 5 6 8
Vardas95214 Pavardė95214 2 4 6 7 8 10
Vardas95216 Pavardė95216 2 3 7 8 9 10
Vardas95217 Pavardė95217 2 3 4 6 10 5
Vardas95218 Pavardė95218 3 3 3 6 7 8
Vardas95219 Pavardė95219 2 2 3 4 6 8
Vardas9522 Pavardė9522 3 4 5 7 8 5
Vardas95222 Pavardė95222 2 5 6 7 8 10
Vardas95223 Pavardė95223 2 3 4 4 9 9
Vardas95225 Pavardė95225 6 7 8 10 10 5
Vardas95227 Pavardė95227 4 4 7 7 9 8
Vardas95229 Pavardė95229 5 7 8 10 10 8
Vardas9523 Pavardė9523 6 6 9 9 9 9
Vardas95230 Pavardė95230 4 6 7 7 8 9
Vardas95231 Pavardė95231 4 6 7 7 9 6
Vardas95232 Pavardė95232 5 6 6 8 10 10
Vardas95233 Pavardė95233 2 4 4 5 6 8
Vardas95234 Pavardė95234 4 7 9 9 10 10
Vardas95235 Pavardė95235 3 5 6 8 10 5
Vardas95236 Pavardė95236 2 2 4 5 9 8
Vardas95237 Pavardė95237 4 6 6 8 10 10
Vardas95238 Pavardė95238 3 6 7 8 10 10
Vardas95239 Pavardė95239 3 5 5 8 9 5
Vardas9524 Pavardė9524 2 3 4 5 10 7
Vardas95240 Pavardė95240 3 5 6 8 8 10
Vardas95241 Pavardė95241 2 4 4 5 6 7
Vardas95243 Pavardė95243 3 5 7 9 10 9
Vardas95244 Pavardė95244 2 3 4 4 4 6
Vardas95245 Pavardė95245 2 2 4 6 6 10
Vardas95246 Pavardė95246 2 4 5 6 8 9
Vardas95247 Pavardė95247 3 6 6 9 10 9
Vardas95248 Pavardė95248 3 5 5 8 9 8
Vardas95249 Pavardė95249 3 4 7 9 10 10
Vardas95250 Pavardė95250 5 6 8 10 10 4
Vardas95252 Pavardė95252 4 5 6 9 10 5
Vardas95253 Pavardė95253 2 5 6 7 10 7
Vardas95256 Pavardė95256 2 7 8 9 10 6
Vardas95259 Pavardė95259 2 3 8 8 9 10
Vardas9526 Pavardė9526 3 7 7 9 9 7
Vardas95260 Pavardė95260 2 4 8 9 10 7
Vardas95263 Pavardė95263 2 7 8 10 10 10
Vardas95264 Pavardė95264 5 6 9 9 10 5
Vardas95265 Pavardė95265 3 4 6 9 10 7
Vardas95266 Pavardė95266 4 4 5 8 10 7
Vardas95267 Pavardė95267 3 6 7 7 8 6
Vardas95268 Pavardė95268 3 6 7 8 10 10
Vardas9527 Pavardė9527 2 3 4 9 10 5
Vardas95270 Pavardė95270 2 3 6 7 8 10
Vardas95273 Pavardė95273 3 6 7 9 10 5
Vardas95274 Pavardė95274 3 4 4 7 9 5
Vardas95276 Pavardė95276 3 4 5 6 9 8
Vardas95277 Pavardė95277 4 4 5 6 8 10
Vardas95278 Pavardė95278 2 2 5 6 8 8
Vardas95279 Pavardė95279 3 4 7 8 9 5
Vardas9528 Pavardė9528 4 7 7 9 10 10
Vardas95288 Pavardė95288 2 6 6 7 8 7
Vardas95289 Pavardė95289 5 5 6 7 10 8
Vardas9529 Pavardė9529 2 5 5 6 7 6
Vardas95292 Pavardė95292 2 6 6 7 7 7
Vardas95293 Pavardė95293 4 4 5 8 10 8
Vardas95294 Pavardė95294 3 6 6 7 10 10
Vardas95295 Pavardė95295 2 5 7 9 9 10
Vardas95296 Pavardė95296 5 5 7 7 7 9
Vardas95297 Pavardė95297 5 6 8 9 10 4
Vardas95298 Pavardė95298 4 8 8 9 10 8
Vardas95299 Pavardė95299 2 3 3 8 9 7
Vardas953 Pavardė953 3 4 4 8 9 7
Vardas95300 Pavardė95300 2 4 4 5 7 6
Vardas95301 Pavardė95301 3 6 7 9 10 10
Vardas95304 Pavardė95304 2 3 5 10 10 8
Vardas95305 Pavardė95305 4 5 7 10 10 10
Vardas95307 Pavardė95307 2 6 7 8 8 5
Vardas95308 Pavardė95308 2 2 8 10 10 5
Vardas95309 Pavardė95309 3 8 9 9 10 6
Vardas9531 Pavardė9531 2 4 9 10 10 6
Vardas95310 Pavardė95310 3 7 9 10 10 10
Vardas95311 Pavardė95311 2 4 4 6 7 10
Vardas95312 Pavardė95312 2 3 4 8 9 9
Vardas95313 Pavardė95313 2 6 8 8 8 7
Vardas95314 Pavardė95314 2 2 3 7 10 10
Vardas95315 Pavardė95315 2 3 5 5 9 7
Vardas95316 Pavardė95316 2 2 4 7 9 6
Vardas95318 Pavardė95318 2 4 5 6 10 8
Vardas95319 Pavardė95319 2 3 3 7 10 7
Vardas9532 Pavardė9532 2 2 7 8 10 7
Vardas95320 Pavardė95320 3 6 8 8 10 5
Vardas95321 Pavardė95321 5 6 8 9 9 7
Vardas95322 Pavardė95322 2 5 5 6 7 6
Vardas95323 Pavardė95323 4 5 6 7 10 5
Vardas95324 Pavardė95324 2 3 5 8 8 7
Vardas95327 Pavardė95327 2 5 5 7 10 10
Vardas95328 Pavardė95328 3 4 6 7 9 6
Vardas9533 Pavardė9533 3 5 6 6 7 5
Vardas95330 Pavardė95330 2 3 6 7 10 9
Vardas95332 Pavardė95332 5 6 6 7 8 8
Vardas95336 Pavardė95336 4 6 8 9 10 9
Vardas95337 Pavardė95337 3 3 7 9 10 7
Vardas95338 Pavardė95338 2 3 5 7 8 7
Vardas95339 Pavardė95339 2 3 5 8 8 6
Vardas9534 Pavardė9534 2 3 5 7 10 5
Vardas95340 Pavardė95340 4 4 5 7 10 10
Vardas95341 Pavardė95341 7 7 7 8 10 8
Vardas95343 Pavardė95343 3 5 7 8 8 10
Vardas95344 Pavardė95344 2 4 5 7 8 6
Vardas95346 Pavardė95346 4 4 10 10 10 7
Vardas95349 Pavardė95349 2 9 9 10 10 5
Vardas95350 Pavardė95350 2 2 4 5 6 9
Vardas95351 Pavardė95351 2 3 6 8 10 6
Vardas95354 Pavardė95354 2 7 8 9 10 6
Vardas95355 Pavardė95355 2 6 7 8 9 5
Vardas95357 Pavardė95357 2 5 6 9 9 8
Vardas9536 Pavardė9536 4 5 6 7 8 5
Vardas95360 Pavardė95360 2 3 3 6 10 7
Vardas95362 Pavardė95362 3 4 4 8 10 7
Vardas95365 Pavardė95365 2 5 5 6 9 6
Vardas95366 Pavardė95366 5 5 6 8 8 5
Vardas95367 Pavardė95367 2 3 6 6 7 8
Vardas95368 Pavardė95368 2 7 7 9 9 8
Vardas95369 Pavardė95369 2 3 5 6 8 8
Vardas9537 Pavardė9537 3 5 6 7 10 10
Vardas95370 Pavardė95370 2 4 7 9 10 10
Vardas95371 Pavardė95371 3 8 9 10 10 8
Vardas95372 Pavardė95372 5 7 8 8 9 7
Vardas95373 Pavardė95373 2 6 6 6 6 5
Vardas95374 Pavardė95374 3 5 7 9 9 6
Vardas95375 Pavardė95375 4 4 5 5 7 5
Vardas95377 Pavardė95377 2 4 5 9 9 7
Vardas95379 Pavardė95379 2 3 5 6 7 9
Vardas95380 Pavardė95380 4 6 6 8 10 10
Vardas95381 Pavardė95381 3 3 4 6 7 9
Vardas95384 Pavardė95384 5 5 6 9 10 8
Vardas95386 Pavardė95386 2 3 4 7 8 9
Vardas95387 Pavardė95387 2 3 4 7 7 9
Vardas95388 Pavardė95388 2 4 7 8 10 9
Vardas95389 Pavardė95389 2 2 3 4 4 9
Vardas9539 Pavardė9539 4 5 6 7 9 6
Vardas95393 Pavardė95393 2 5 8 9 10 10
Vardas95394 Pavardė95394 3 7 9 10 10 5
Vardas95395 Pavardė95395 3 5 6 7 10 7
Vardas95397 Pavardė95397 5 5 8 9 10 6
Vardas95398 Pavardė95398 3 3 5 6 9 7
Vardas95399 Pavardė95399 3 3 9 10 10 5
Vardas954 Pavardė954 2 2 8 9 10 7
Vardas9540 Pavardė9540 2 2 3 7 8 7
Vardas95400 Pavardė95400 2 5 6 9 10 8
Vardas95401 Pavardė95401 2 3 3 5 10 9
Vardas95404 Pavardė95404 2 3 3 8 9 7
Vardas95405 Pavardė95405 5 9 9 9 10 8
Vardas95406 Pavardė95406 4 6 7 7 7 5
Vardas95407 Pavardė95407 5 6 8 9 10 9
Vardas95408 Pavardė95408 2 4 9 10 10 6
Vardas95409 Pavardė95409 4 4 6 8 8 9
Vardas95410 Pavardė95410 2 3 4 4 7 7
Vardas95411 Pavardė95411 4 5 6 7 8 6
Vardas95412 Pavardė95412 3 4 7 8 8 10
Vardas95413 Pavardė95413 3 4 7 8 9 8
Vardas95415 Pavardė95415 2 2 2 4 6 9
Vardas95417 Pavardė95417 4 4 7 7 9 5
Vardas95418 Pavardė95418 3 5 7 7 9 7
Vardas95419 Pavardė95419 2 5 5 8 9 6
Vardas95424 Pavardė95424 2 5 7 9 10 6
Vardas95426 Pavardė95426 6 7 9 9 10 5
Vardas95427 Pavardė95427 2 4 5 6 8 7
Vardas95428 Pavardė95428 4 5 6 7 8 9
Vardas95431 Pavardė95431 2 3 7 9 10 7
Vardas95432 Pavardė95432 2 3 7 9 10 6
Vardas95433 Pavardė95433 2 4 5 7 8 10
Vardas95435 Pavardė95435 5 7 7 8 9 5
Vardas95437 Pavardė95437 6 6 7 9 9 6
Vardas95438 Pavardė95438 4 5 8 9 9 9
Vardas95439 Pavardė95439 3 3 8 9 10 8
Vardas9544 Pavardė9544 4 4 6 10 10 7
Vardas95442 Pavardė95442 2 3 3 6 9 6
Vardas95444 Pavardė95444 2 8 9 9 10 4
Vardas9545 Pavardė9545 3 5 7 8 10 6
Vardas95450 Pavardė95450 2 4 4 4 7 6
Vardas95451 Pavardė95451 2 3 3 4 4 10
Vardas95452 Pavardė95452 2 2 3 10 10 9
Vardas95453 Pavardė95453 2 4 7 8 9 10
Vardas95454 Pavardė95454 3 4 4 8 10 8
Vardas95456 Pavardė95456 2 7 9 9 10 9
Vardas95457 Pavardė95457 2 2 6 7 8 7
Vardas95459 Pavardė95459 7 7 8 9 10 6
Vardas95460 Pavardė95460 2 4 7 10 10 6
Vardas95461 Pavardė95461 2 3 3 4 4 6
Vardas95463 Pavardė95463 2 2 3 4 10 9
Vardas95464 Pavardė95464 2 5 5 8 10 10
Vardas95465 Pavardė95465 2 2 3 5 9 6
Vardas95466 Pavardė95466 2 4 5 6 10 8
Vardas95468 Pavardė95468 3 5 9 10 10 4
Vardas95469 Pavardė95469 2 4 4 7 7 8
Vardas9547 Pavardė9547 2 5 7 8 10 9
Vardas95471 Pavardė95471 2 6 7 8 10 6
Vardas95472 Pavardė95472 4 4 8 9 10 7
Vardas95474 Pavardė95474 2 2 4 6 10 7
Vardas95475 Pavardė95475 3 6 6 7 8 7
Vardas95477 Pavardė95477 5 6 7 7 8 5
Vardas95479 Pavardė95479 2 3 3 6 7 10
Vardas9548 Pavardė9548 2 2 3 3 8 9
Vardas95481 Pavardė95481 2 2 2 8 9 9
Vardas95482 Pavardė95482 3 4 7 9 10 6
Vardas95483 Pavardė95483 3 3 5 9 9 6
Vardas95484 Pavardė95484 3 4 6 8 10 7
Vardas95485 Pavardė95485 4 7 7 8 8 5
Vardas95486 Pavardė95486 4 6 8 8 9 10
Vardas95487 Pavardė95487 2 3 6 8 8 10
Vardas95488 Pavardė95488 2 3 4 5 7 8
Vardas95489 Pavardė95489 3 7 8 10 10 10
Vardas95492 Pavardė95492 6 6 8 9 10 5
Vardas95494 Pavardė95494 2 2 4 5 7 8
Vardas95495 Pavardė95495 3 5 8 9 10 10
Vardas95496 Pavardė95496 3 5 6 7 10 8
Vardas95498 Pavardė95498 2 2 3 8 9 9
Vardas95500 Pavardė95500 6 6 8 9 10 8
Vardas95501 Pavardė95501 2 2 2 3 5 10
Vardas95502 Pavardė95502 3 4 4 10 10 6
Vardas95504 Pavardė95504 2 2 4 7 9 9
Vardas95508 Pavardė95508 3 3 5 9 10 8
Vardas95509 Pavardė95509 5 5 6 6 7 5
Vardas9551 Pavardė9551 4 5 5 6 7 8
Vardas95510 Pavardė95510 3 4 5 8 10 6
Vardas95511 Pavardė95511 4 7 8 8 8 5
Vardas95512 Pavardė95512 2 4 6 9 10 7
Vardas95513 Pavardė95513 2 7 7 8 8 7
Vardas95514 Pavardė95514 3 5 5 8 10 6
Vardas95516 Pavardė95516 3 3 8 9 10 10
Vardas95517 Pavardė95517 3 4 7 7 9 9
Vardas95518 Pavardė95518 3 6 8 8 10 10
Vardas95519 Pavardė95519 3 3 4 9 10 9
Vardas9552 Pavardė9552 2 5 6 6 9 9
Vardas95522 Pavardė95522 6 9 10 10 10 7
Vardas95524 Pavardė95524 2 3 5 6 10 6
Vardas95525 Pavardė95525 2 3 8 9 10 6
Vardas95526 Pavardė95526 2 6 8 8 10 5
Vardas9553 Pavardė9553 2 6 7 9 10 5
Vardas95530 Pavardė95530 2 5 5 7 9 10
Vardas95533 Pavardė95533 3 5 5 8 9 6
Vardas95536 Pavardė95536 2 4 6 7 8 10
Vardas95537 Pavardė95537 2 5 6 9 10 7
Vardas95539 Pavardė95539 3 3 6 7 7 6
Vardas95542 Pavardė95542 3 4 5 9 10 6
Vardas95543 Pavardė95543 3 5 6 7 7 10
Vardas95544 Pavardė95544 4 6 7 8 9 5
Vardas95545 Pavardė95545 3 4 5 9 10 6
Vardas95546 Pavardė95546 3 3 3 9 10 8
Vardas9555 Pavardė9555 5 6 6 9 10 5
Vardas95550 Pavardė95550 3 4 7 8 10 8
Vardas95551 Pavardė95551 2 3 4 6 10 8
Vardas95553 Pavardė95553 4 7 7 8 9 5
Vardas95554 Pavardė95554 3 4 7 8 10 6
Vardas95556 Pavardė95556 2 4 6 9 10 9
Vardas95557 Pavardė95557 2 3 5 9 10 9
Vardas95558 Pavardė95558 2 3 4 9 10 5
Vardas9556 Pavardė9556 2 2 2 3 5 8
Vardas95561 Pavardė95561 4 5 7 7 8 10
Vardas95562 Pavardė95562 5 6 8 9 10 5
Vardas95563 Pavardė95563 2 4 6 10 10 5
Vardas95566 Pavardė95566 4 6 7 8 10 6
Vardas95567 Pavardė95567 5 8 8 9 10 6
Vardas95568 Pavardė95568 3 4 5 9 10 5
Vardas9557 Pavardė9557 4 6 6 8 8 7
Vardas95570 Pavardė95570 3 3 3 7 10 10
Vardas95571 Pavardė95571 2 4 6 6 9 10
Vardas95573 Pavardė95573 3 4 4 6 8 7
Vardas95575 Pavardė95575 2 6 7 9 9 10
Vardas95577 Pavardė95577 2 2 3 3 4 6
Vardas95578 Pavardė95578 4 8 8 8 9 7
Vardas95579 Pavardė95579 2 3 8 9 10 7
Vardas95584 Pavardė95584 4 7 7 9 9 7
Vardas95587 Pavardė95587 5 6 8 9 10 4
Vardas95588 Pavardė95588 2 6 7 9 10 5
Vardas9559 Pavardė9559 2 4 4 7 7 9
Vardas95590 Pavardė95590 2 4 4 6 8 10
Vardas95591 Pavardė95591 2 2 3 8 10 7
Vardas95593 Pavardė95593 4 6 8 8 9 6
Vardas95594 Pavardė95594 2 4 7 7 8 8
Vardas95596 Pavardė95596 2 2 4 5 8 9
Vardas95597 Pavardė95597 2 4 5 9 9 5
Vardas95598 Pavardė95598 2 3 4 7 8 6
Vardas95599 Pavardė95599 4 6 7 9 9 9
Vardas9560 Pavardė9560 2 7 10 10 10 4
Vardas95600 Pavardė95600 2 3 6 7 8 9
Vardas95603 Pavardė95603 2 4 5 7 10 5
Vardas95605 Pavardė95605 2 4 5 6 7 9
Vardas95606 Pavardė95606 4 6 9 9 10 7
Vardas95607 Pavardė95607 6 9 9 9 10 6
Vardas95608 Pavardė95608 3 6 9 10 10 9
Vardas95609 Pavardė95609 3 3 6 7 10 6
Vardas95611 Pavardė95611 5 6 8 9 9 9
Vardas95612 Pavardė95612 3 3 6 9 9 8
Vardas95614 Pavardė95614 2 3 4 6 10 7
Vardas95617 Pavardė95617 2 2 4 7 8 7
Vardas9562 Pavardė9562 3 5 6 7 9 7
Vardas95620 Pavardė95620 2 4 8 8 9 9
Vardas95621 Pavardė95621 2 3 6 10 10 8
Vardas95623 Pavardė95623 2 2 3 6 6 7
Vardas95625 Pavardė95625 3 5 8 9 9 8
Vardas95626 Pavardė95626 4 4 9 9 10 5
Vardas95628 Pavardė95628 2 3 4 8 10 7
Vardas9563 Pavardė9563 2 3 4 8 10 9
Vardas95630 Pavardė95630 4 6 6 9 9 7
Vardas95632 Pavardė95632 2 2 5 6 7 9
Vardas95633 Pavardė95633 3 3 8 8 9 6
Vardas95634 Pavardė95634 2 3 4 8 8 5
Vardas95636 Pavardė95636 4 4 5 6 8 5
Vardas95638 Pavardė95638 4 4 6 7 9 10
Vardas95639 Pavardė95639 4 5 7 8 9 8
Vardas9564 Pavardė9564 2 3 5 5 9 6
Vardas95641 Pavardė95641 2 4 9 9 10 5
Vardas95642 Pavardė95642 3 5 9 10 10 10
Vardas95643 Pavardė95643 4 5 7 8 9 7
Vardas95644 Pavardė95644 2 5 5 8 8 6
Vardas95645 Pavardė95645 2 3 9 9 9 5
Vardas95647 Pavardė95647 2 3 4 9 10 10
Vardas95648 Pavardė95648 2 3 7 8 8 6
Vardas9565 Pavardė9565 3 3 6 6 10 6
Vardas95650 Pavardė95650 2 2 3 7 9 7
Vardas95653 Pavardė95653 5 5 5 8 9 7
Vardas95654 Pavardė95654 4 5 8 8 8 8
Vardas95658 Pavardė95658 2 3 5 8 10 7
Vardas95660 Pavardė95660 3 4 6 7 8 9
Vardas95662 Pavardė95662 4 4 7 9 10 6
Vardas95664 Pavardė95664 2 6 6 8 9 10
Vardas95665 Pavardė95665 3 5 6 6 9 6
Vardas95666 Pavardė95666 5 5 6 6 9 7
Vardas95667 Pavardė95667 5 5 7 8 8 7
Vardas95669 Pavardė95669 3 3 6 6 9 8
Vardas9567 Pavardė9567 2 4 4 6 7 8
Vardas95670 Pavardė95670 3 4 5 5 9 8
Vardas95672 Pavardė95672 2 5 5 7 8 7
Vardas95673 Pavardė95673 2 3 3 8 9 5
Vardas95674 Pavardė95674 4 8 8 10 10 8
Vardas95677 Pavardė95677 2 5 6 7 10 10
Vardas95679 Pavardė95679 2 4 7 8 8 9
Vardas9568 Pavardė9568 4 8 8 8 9 9
Vardas95680 Pavardė95680 3 4 6 6 6 7
Vardas95681 Pavardė95681 5 6 8 8 9 5
Vardas95683 Pavardė95683 3 7 8 8 8 6
Vardas95684 Pavardė95684 2 2 5 6 10 9
Vardas95685 Pavardė95685 2 4 5 6 8 10
Vardas95686 Pavardė95686 6 8 9 9 9 8
Vardas95689 Pavardė95689 5 6 8 8 9 5
Vardas95690 Pavardė95690 5 5 8 9 10 5
Vardas95691 Pavardė95691 4 5 7 8 8 5
Vardas95692 Pavardė95692 2 5 7 9 9 5
Vardas95694 Pavardė95694 2 3 5 5 6 10
Vardas95695 Pavardė95695 2 4 5 9 10 9
Vardas95697 Pavardė95697 4 7 8 10 10 7
Vardas957 Pavardė957 2 3 5 10 10 10
Vardas9570 Pavardė9570 3 4 7 7 9 9
Vardas95701 Pavardė95701 3 5 6 7 10 9
Vardas95702 Pavardė95702 3 6 6 7 9 8
Vardas95704 Pavardė95704 2 2 3 7 8 10
Vardas95705 Pavardė95705 2 3 4 4 9 8
Vardas95706 Pavardė95706 3 4 7 7 8 6
Vardas95708 Pavardė95708 5 7 9 9 10 7
Vardas95709 Pavardė95709 2 2 3 5 8 8
Vardas9571 Pavardė9571 4 5 6 6 8 9
Vardas95710 Pavardė95710 2 3 4 5 8 8
Vardas95711 Pavardė95711 5 8 9 9 10 8
Vardas95712 Pavardė95712 4 6 8 10 10 9
Vardas95713 Pavardė95713 2 5 5 5 6 7
Vardas95715 Pavardė95715 2 2 5 7 7 9
Vardas95717 Pavardė95717 4 7 8 9 10 10
Vardas95718 Pavardė95718 6 6 7 8 9 10
Vardas95720 Pavardė95720 3 5 7 9 9 10
Vardas95723 Pavardė95723 3 4 4 8 9 7
Vardas95727 Pavardė95727 2 2 3 4 6 9
Vardas95728 Pavardė95728 5 6 8 9 9 8
